perm,T_b
3375,0.11337559789240383
3376,0.05835883015492394
3377,0.11009271455229064
3378,0.07202012504935075
3379,0.09076233032908407
3380,0.09186367737205813
3381,0.105837932556334
3382,0.14201525581317354
3383,0.09793517755299806
3384,0.07133019630952722
3385,0.10215733066950636
3386,0.1304255636373456
3387,0.09940756505000298
3388,0.09391624845579283
3389,0.1375970226375569
3390,0.08417402969480273
3391,0.08961739815417344
3392,0.21183726305851946
3393,0.10405833346656426
3394,0.06387397239584014
3395,0.15814411750075477
3396,0.1093771324077474
3397,0.10577216402546027
3398,0.09814132425618376
3399,0.09050540636366027
3400,0.07010757090725736
3401,0.1678400755384579
3402,0.1024364662746667
3403,0.08267726055610086
3404,0.13273298404376221
3405,0.11413097327075142
3406,0.06052612761112353
3407,0.10620194904213073
3408,0.1735375821322452
3409,0.11143204451110243
3410,0.15973260719766816
3411,0.12897142485603616
3412,0.09819938296616038
3413,0.1420397805727696
3414,0.05384796742183308
3415,0.12594322358946913
3416,0.16357337073032954
3417,0.19484973760169425
3418,0.07638315168506003
3419,0.12111634717248372
3420,0.09876012704474872
3421,0.10610689334231106
3422,0.13845932628863364
3423,0.11957692855074248
3424,0.06383941776059945
3425,0.09047645528298062
3426,0.13061732506039953
3427,0.07429924404440102
3428,0.10516617304559572
3429,0.13464629514802648
3430,0.1752132129290861
3431,0.08390549903434111
3432,0.12417714789941497
3433,0.09290558169409122
3434,0.08911548702473181
3435,0.09328269414239959
3436,0.07673877261148253
3437,0.15716144455170783
3438,0.13024179943769784
3439,0.05980535949411953
3440,0.09123550170529511
3441,0.1434118446449595
3442,0.1373122607212092
3443,0.13416632943540147
3444,0.1135752875899075
3445,0.09581979980966722
3446,0.132438870512581
3447,0.10387474329164402
3448,0.0683047605326778
3449,0.12782896540623603
3450,0.08635921177813523
3451,0.12969082795009731
3452,0.05532054248938488
3453,0.09759866862322948
3454,0.09539184705864669
3455,0.07605458850678012
3456,0.09560015065632817
3457,0.08675596775796185
3458,0.14434972508674962
3459,0.10982792836659135
3460,0.09178957090626384
3461,0.04608642301959958
3462,0.08256959369145345
3463,0.07689304703286583
3464,0.10423007651944212
3465,0.13393233284735998
3466,0.15326263584360808
3467,0.11543077597262617
3468,0.06932393350057088
3469,0.08782914507585027
3470,0.10775734680520228
3471,0.11371628955513281
3472,0.10844394291557136
3473,0.05393779808945588
3474,0.11697886131268041
3475,0.1292203149189838
3476,0.06624372507299557
3477,0.10962093523461967
3478,0.1568687415308773
3479,0.15290658311542465
3480,0.09822667961126082
3481,0.06059255185233466
3482,0.1145598432544544
3483,0.0701198888276986
3484,0.08451967907522068
3485,0.14749783148143594
3486,0.1483185404323494
3487,0.08645361866605863
3488,0.08848574434166576
3489,0.08843399567428631
3490,0.14882860176521148
3491,0.10031461351853595
3492,0.051290477966488585
3493,0.09136675595335829
3494,0.09629159109360434
3495,0.18950760012326237
3496,0.15279004002832727
3497,0.12839460441942416
3498,0.1289517655094791
3499,0.09802422192539437
3500,0.08447058221693993
3501,0.14041176397865254
3502,0.13279505618527504
3503,0.19291234504760202
3504,0.04404700965961169
3505,0.13240897235605067
3506,0.12784432340093108
3507,0.11573641276175663
3508,0.14129486907268363
3509,0.12648883224653704
3510,0.10263434939896852
3511,0.11641078496411225
3512,0.06348520137006573
3513,0.07298564650290351
3514,0.10916089598187909
3515,0.14467277021153607
3516,0.05776306443872276
3517,0.06625861351718594
3518,0.07090383068371241
3519,0.08647016283012407
3520,0.17394071740914735
3521,0.1321943166218613
3522,0.10199044690853441
3523,0.08964667293391929
3524,0.11361927607103454
3525,0.1043987302756869
3526,0.09950348069914865
3527,0.07082560518892053
3528,0.08744480159868666
3529,0.1795143924252994
3530,0.15935620454122632
3531,0.14975011904632662
3532,0.10080926648941177
3533,0.09020522641325743
3534,0.0943288250879748
3535,0.1122865264197027
3536,0.10040481779412495
3537,0.12934162497601143
3538,0.13289027579427198
3539,0.11513537337175053
3540,0.06827835627242906
3541,0.15281611106192985
3542,0.1337343352464434
3543,0.08393295872505721
3544,0.18918445519399754
3545,0.0873693800719204
3546,0.060971771860777776
3547,0.11263030317347598
3548,0.17634413358965498
3549,0.10286922111547511
3550,0.09896969885483595
3551,0.06818196862878198
3552,0.09855897092160885
3553,0.12115618751398813
3554,0.11253259127806277
3555,0.08092860297540429
3556,0.07969971025247484
3557,0.07885701761856698
3558,0.10921995729063513
3559,0.10544289196467778
3560,0.09821954641882508
3561,0.14084333109744354
3562,0.13425617308888507
3563,0.11780440519491556
3564,0.09431917747777056
3565,0.09101048838916884
3566,0.14014066804361622
3567,0.07984383234073478
3568,0.13373569164990998
3569,0.12381078960794871
3570,0.0597087631804881
3571,0.25915923308724986
3572,0.08430554391579947
3573,0.12693761167539033
3574,0.10869929308722309
3575,0.16959919888952307
3576,0.11327001649259406
3577,0.13556769545369513
3578,0.09790352013105848
3579,0.07421668904616388
3580,0.08205174408878141
3581,0.09860760602207234
3582,0.10074264619849473
3583,0.11350047825799497
3584,0.11364518962068466
3585,0.2130059439416156
3586,0.10106677771260895
3587,0.1520845280399597
3588,0.17675716236190395
3589,0.1796005486849538
3590,0.07563394184690286
3591,0.08381929833645932
3592,0.08516843612109284
3593,0.055304190565569594
3594,0.14891344946014812
3595,0.1202783687120786
3596,0.17564126289538398
3597,0.0971690079106635
3598,0.08532989686872364
3599,0.13996580996425143
3600,0.1401074591707389
3601,0.1374041853952991
3602,0.06657693747042395
3603,0.06708500788732644
3604,0.10431525981216427
3605,0.12370876760580923
3606,0.1764273765343589
3607,0.06553537599070876
3608,0.11268486148477803
3609,0.07947155177058506
3610,0.12495335991269799
3611,0.03915096783690327
3612,0.0900810238267905
3613,0.12397959225173814
3614,0.08860784013088584
3615,0.0912540569936545
3616,0.09385319415792327
3617,0.16068176373637758
3618,0.10725064846156758
3619,0.12025384364086442
3620,0.09903238783742431
3621,0.15359057106046448
3622,0.12581426050921815
3623,0.10750984116333522
3624,0.12031071106037707
3625,0.10045378499169479
3626,0.10422488614698619
3627,0.09681829272278908
3628,0.0568138451324179
3629,0.15409735175600436
3630,0.16386666394826388
3631,0.09335305674655746
3632,0.11840788880404922
3633,0.1240488344783516
3634,0.1191166645744451
3635,0.10134161944343223
3636,0.11730573823005644
3637,0.09808197188690565
3638,0.0819692363403717
3639,0.12973071004329775
3640,0.09237438265955832
3641,0.13685761307841326
3642,0.11392927131782754
3643,0.14432378724170036
3644,0.09452935038555525
3645,0.1317547949268048
3646,0.10116856783071419
3647,0.11239776267560113
3648,0.049929605402559266
3649,0.17277845057594743
3650,0.08862412220952787
3651,0.19630393747337568
3652,0.10682102160542634
3653,0.07516501466894489
3654,0.09891171923617306
3655,0.08553639923476686
3656,0.06362376410388249
3657,0.10489809196410078
3658,0.061768716635236795
3659,0.15794825365792947
3660,0.14468588546840852
3661,0.13816472700930507
3662,0.14446528573117326
3663,0.11183054686132295
3664,0.0825420681449153
3665,0.15891799338688387
3666,0.14320529290767006
3667,0.09980370575720492
3668,0.06952924644982394
3669,0.10732835286337909
3670,0.11230909919572847
3671,0.11762097588884027
3672,0.12132834112823027
3673,0.11606854666766453
3674,0.11275204299368699
3675,0.13774041923781138
3676,0.13379236116243712
3677,0.0682474981037956
3678,0.07423081568451655
3679,0.09524870201444793
3680,0.11051194364446101
3681,0.1273755391805868
3682,0.16911700767336713
3683,0.0913991764584634
3684,0.08903094068091522
3685,0.12623360978709547
3686,0.1323809248137309
3687,0.08801599210072643
3688,0.1149654983684435
3689,0.09104558171863603
3690,0.10542751039942568
3691,0.08804078774951606
3692,0.1301621000011209
3693,0.11188193733234308
3694,0.08198200903557441
3695,0.1385525376091917
3696,0.10055007195439018
3697,0.09986375063632617
3698,0.09776953093738144
3699,0.18330552444964746
3700,0.13053865386952854
3701,0.037658937005861634
3702,0.09688563155094423
3703,0.1254775207818098
3704,0.07789668415462332
3705,0.1221027431269433
3706,0.11901648457197726
3707,0.1266568885996201
3708,0.12364906617919591
3709,0.14396057032538442
3710,0.1009971553867845
3711,0.07691731926452776
3712,0.08928443931301806
3713,0.171769349312657
3714,0.1082236593611134
3715,0.15955860731510674
3716,0.10874633448275552
3717,0.09786165195415203
3718,0.07901759257350835
3719,0.08367614676327272
3720,0.14576786790280927
3721,0.11367140935466614
3722,0.07883824623864207
3723,0.17538249208449339
3724,0.0926785448461249
3725,0.13398289901733756
3726,0.10272803686224237
3727,0.1228279330125048
3728,0.14626787860874912
3729,0.09311749217503211
3730,0.06656778448841569
3731,0.11613990439831465
3732,0.17152674750495053
3733,0.10398663641320309
3734,0.12621423523919975
3735,0.07546407854482605
3736,0.0729087395267136
3737,0.04702170464581692
3738,0.15008651130931938
3739,0.1274081946782943
3740,0.08379306636901279
3741,0.12163381318726424
3742,0.15376903907815723
3743,0.14784454821745283
3744,0.14465484236886442
3745,0.08468628159786264
3746,0.0994899365647449
3747,0.14396290480507495
3748,0.060472581072480124
3749,0.08167763653965801
3750,0.14168685401476033
3751,0.10410153268353191
3752,0.10973456188996943
3753,0.0685852503853938
3754,0.13157510320870644
3755,0.0746768853842681
3756,0.07070955763872616
3757,0.09966216697753029
3758,0.12878556890274132
3759,0.1099584254008268
3760,0.1174179690923083
3761,0.12242310541864025
3762,0.10044810701911522
3763,0.11791417215032224
3764,0.08264439140122545
3765,0.15474698637453338
3766,0.07456248485785007
3767,0.1454204700671407
3768,0.09316845511200017
3769,0.13355143094855604
3770,0.10445001205100884
3771,0.11708472133058391
3772,0.09529509455890696
3773,0.13777286921118675
3774,0.1280007128871612
3775,0.08072765520677462
3776,0.16971831389440006
3777,0.1434092228906206
3778,0.0769202075135594
3779,0.15164188617816485
3780,0.06295244570148142
3781,0.0977733337422998
3782,0.12429712771349408
3783,0.08515584583758772
3784,0.15112738909711285
3785,0.06694823794715993
3786,0.13056008173716288
3787,0.113088706258621
3788,0.1573503787240185
3789,0.07999571877234442
3790,0.17312290905298655
3791,0.11337362675451218
3792,0.15932183170541442
3793,0.09030817911141831
3794,0.08315938204796686
3795,0.1207593776138725
3796,0.08177681420182348
3797,0.12393399015993169
3798,0.0767601354668594
3799,0.097612331775315
3800,0.18043413359834093
3801,0.08159027565686858
3802,0.10239263987356892
3803,0.11772174938971335
3804,0.11965047810511291
3805,0.09516749201727653
3806,0.13274604667098297
3807,0.10738461344676996
3808,0.07991480860018216
3809,0.08079262702460568
3810,0.0824272848076138
3811,0.08047003553329173
3812,0.09861200464514679
3813,0.11189356190182081
3814,0.11232790914222208
3815,0.055631974054428955
3816,0.17994532800391297
3817,0.11369346892576372
3818,0.1846002175681483
3819,0.16106671598986488
3820,0.10743491077611833
3821,0.09016640695343925
3822,0.12613851154755767
3823,0.1944959010792958
3824,0.08304086305994426
3825,0.100597692567303
3826,0.1602735153390302
3827,0.14019925786569334
3828,0.049633692177474986
3829,0.13129222773889737
3830,0.10912265717667062
3831,0.10021359870297661
3832,0.10442671894710169
3833,0.09198033068099035
3834,0.10932148232119454
3835,0.06865235337404231
3836,0.16039749084744728
3837,0.11963322009534526
3838,0.15073174449198584
3839,0.09814739161905117
3840,0.1343716928919271
3841,0.04793978805171412
3842,0.11906988728426456
3843,0.10860435793237436
3844,0.14003471760559788
3845,0.12968594613507659
3846,0.056544418498111405
3847,0.0671597558861108
3848,0.11488456866051033
3849,0.15145058396206418
3850,0.10847018803579479
3851,0.14300609912164716
3852,0.09574713596525004
3853,0.13921807024219102
3854,0.09159548089857496
3855,0.1163624631405958
3856,0.14493923982485207
3857,0.15561478921207422
3858,0.1569037960101362
3859,0.16972055468287048
3860,0.07683556787646045
3861,0.10363728254923095
3862,0.07490470446297401
3863,0.13900994879303025
3864,0.04177911718533363
3865,0.11785793894684557
3866,0.09451919497614598
3867,0.11487671422182487
3868,0.14507863997262152
3869,0.1382975753543938
3870,0.10406633983018598
3871,0.07313877145721157
3872,0.12440852695962756
3873,0.10878994268948454
3874,0.13190806614948306
3875,0.1025161686485844
3876,0.13626867833089923
3877,0.12452225426913213
3878,0.06879735591511552
3879,0.15546362708761344
3880,0.09299493466927038
3881,0.090984331433965
3882,0.10813568317004942
3883,0.10079663480613643
3884,0.0940824964606376
3885,0.12136541312877172
3886,0.0694552189166719
3887,0.14131172073236964
3888,0.13317238731502148
3889,0.118827530928675
3890,0.055925086852221084
3891,0.1508629988882607
3892,0.09526857237502684
3893,0.1785916369120643
3894,0.17751738156236424
3895,0.10717571101508738
3896,0.13613897407562217
3897,0.07920496799919792
3898,0.10718906817986763
3899,0.11457567313017923
3900,0.06374855175730249
3901,0.14605352727250576
3902,0.08820055985998557
3903,0.08572301500318692
3904,0.1236571046686222
3905,0.15834791046686542
3906,0.1391250415911156
3907,0.11238363581199122
3908,0.14239110945020494
3909,0.0826512173013309
3910,0.14642353920219414
3911,0.04910687094419005
3912,0.19839790101112248
3913,0.0988778615040494
3914,0.07542062178462212
3915,0.11059298373240826
3916,0.11349008262048625
3917,0.09763780081298337
3918,0.15806369113043517
3919,0.14956602021055015
3920,0.06728404587764529
3921,0.10930949070712996
3922,0.08022239574123083
3923,0.11331143295373511
3924,0.1622968766325858
3925,0.11320065332598078
3926,0.08000900652726513
3927,0.1415328093288583
3928,0.12174395125243109
3929,0.09239811742556871
3930,0.09996813765045863
3931,0.1611289286375903
3932,0.07674913434046754
3933,0.11939071818918046
3934,0.12362835107643831
3935,0.13975299215886955
3936,0.11441924421126815
3937,0.10259524661539002
3938,0.1195135717306644
3939,0.1743483849556374
3940,0.08218886970104808
3941,0.09830221467397351
3942,0.07676982652064994
3943,0.07456775615921894
3944,0.07712882144289047
3945,0.08565543094203938
3946,0.09108429047287855
3947,0.08145243549653493
3948,0.09418356791365863
3949,0.07937489729541279
3950,0.0706606622161776
3951,0.09633293942081742
3952,0.06712766381858724
3953,0.09693245687013155
3954,0.073034954098796
3955,0.10143380386163865
3956,0.16956935801206677
3957,0.08093984364882162
3958,0.16968356225730202
3959,0.11515368933806656
3960,0.09167838451624524
3961,0.11598194100590926
3962,0.06405531769132539
3963,0.07753437517040651
3964,0.07746645318603519
3965,0.10821174769990602
3966,0.13011680334177483
3967,0.16302599587959318
3968,0.11619196260387588
3969,0.1412408065732589
3970,0.08367341305758018
3971,0.12127789351196949
3972,0.10179928666366907
3973,0.0802044595732489
3974,0.12028108844091281
3975,0.12477593875519716
3976,0.11059961807063724
3977,0.11035355488602631
3978,0.12492591735336345
3979,0.06244109437240296
3980,0.05598741058107537
3981,0.12168569514178759
3982,0.17634403137265986
3983,0.11543544703016581
3984,0.10513811044540167
3985,0.15018853014843364
3986,0.08567757108585548
3987,0.132466502493419
3988,0.11235504995093148
3989,0.07491877996388872
3990,0.1794365494769554
3991,0.128991216027507
3992,0.111312108577981
3993,0.1359954830311126
3994,0.1073526134299262
3995,0.06664058196078096
3996,0.12557505035911384
3997,0.11946583769390651
3998,0.07753882538281001
3999,0.11062944013896674
4000,0.07540441992174127
4001,0.05435667697009157
4002,0.08081334773391959
4003,0.07044242068185243
4004,0.07459290175766163
4005,0.16247171664308457
4006,0.09977616597370655
4007,0.11429489636827347
4008,0.14859386621915402
4009,0.1310710609602094
4010,0.16503839578273177
4011,0.09689405256945173
4012,0.11079676797500264
4013,0.12274777687749086
4014,0.07492924489435202
4015,0.0802483952726948
4016,0.08456418484457832
4017,0.09619081777599005
4018,0.07850888060112357
4019,0.14254159951153333
4020,0.09644285235557112
