statistic,permutation,A_null
lambda_peak_4_32,6623,0.5
lambda_peak_4_32,6624,0.49038461538461536
lambda_peak_4_32,6625,0.4807692307692308
lambda_peak_4_32,6626,0.47115384615384615
lambda_peak_4_32,6627,0.4326923076923077
lambda_peak_4_32,6628,0.4326923076923077
lambda_peak_4_32,6629,0.4519230769230769
lambda_peak_4_32,6630,0.5384615384615384
lambda_peak_4_32,6631,0.5
lambda_peak_4_32,6632,0.40384615384615385
lambda_peak_4_32,6633,0.4807692307692308
lambda_peak_4_32,6634,0.46153846153846156
lambda_peak_4_32,6635,0.41346153846153844
lambda_peak_4_32,6636,0.375
lambda_peak_4_32,6637,0.4807692307692308
lambda_peak_4_32,6638,0.4519230769230769
lambda_peak_4_32,6639,0.49038461538461536
lambda_peak_4_32,6640,0.5384615384615384
lambda_peak_4_32,6641,0.3942307692307692
lambda_peak_4_32,6642,0.4423076923076923
lambda_peak_4_32,6643,0.47115384615384615
lambda_peak_4_32,6644,0.4423076923076923
lambda_peak_4_32,6645,0.4423076923076923
lambda_peak_4_32,6646,0.3942307692307692
lambda_peak_4_32,6647,0.5480769230769231
lambda_peak_4_32,6648,0.5096153846153846
lambda_peak_4_32,6649,0.5288461538461539
lambda_peak_4_32,6650,0.4230769230769231
lambda_peak_4_32,6651,0.375
lambda_peak_4_32,6652,0.5192307692307693
lambda_peak_4_32,6653,0.41346153846153844
lambda_peak_4_32,6654,0.47115384615384615
lambda_peak_4_32,6655,0.4423076923076923
lambda_peak_4_32,6656,0.4423076923076923
lambda_peak_4_32,6657,0.49038461538461536
lambda_peak_4_32,6658,0.46153846153846156
lambda_peak_4_32,6659,0.5576923076923077
lambda_peak_4_32,6660,0.4230769230769231
lambda_peak_4_32,6661,0.46153846153846156
lambda_peak_4_32,6662,0.5384615384615384
lambda_peak_4_32,6663,0.5384615384615384
lambda_peak_4_32,6664,0.38461538461538464
lambda_peak_4_32,6665,0.5384615384615384
lambda_peak_4_32,6666,0.47115384615384615
lambda_peak_4_32,6667,0.36538461538461536
lambda_peak_4_32,6668,0.4423076923076923
lambda_peak_4_32,6669,0.5096153846153846
lambda_peak_4_32,6670,0.5
lambda_peak_4_32,6671,0.49038461538461536
lambda_peak_4_32,6672,0.41346153846153844
lambda_peak_4_32,6673,0.40384615384615385
lambda_peak_4_32,6674,0.5384615384615384
lambda_peak_4_32,6675,0.5
lambda_peak_4_32,6676,0.5769230769230769
lambda_peak_4_32,6677,0.5480769230769231
lambda_peak_4_32,6678,0.47115384615384615
lambda_peak_4_32,6679,0.5096153846153846
lambda_peak_4_32,6680,0.5288461538461539
lambda_peak_4_32,6681,0.41346153846153844
lambda_peak_4_32,6682,0.49038461538461536
lambda_peak_4_32,6683,0.5096153846153846
lambda_peak_4_32,6684,0.47115384615384615
lambda_peak_4_32,6685,0.5673076923076923
lambda_peak_4_32,6686,0.5480769230769231
lambda_peak_4_32,6687,0.5288461538461539
lambda_peak_4_32,6688,0.5480769230769231
lambda_peak_4_32,6689,0.625
lambda_peak_4_32,6690,0.5192307692307693
lambda_peak_4_32,6691,0.5576923076923077
lambda_peak_4_32,6692,0.4519230769230769
lambda_peak_4_32,6693,0.5576923076923077
lambda_peak_4_32,6694,0.5096153846153846
lambda_peak_4_32,6695,0.46153846153846156
lambda_peak_4_32,6696,0.5
lambda_peak_4_32,6697,0.49038461538461536
lambda_peak_4_32,6698,0.49038461538461536
lambda_peak_4_32,6699,0.46153846153846156
lambda_peak_4_32,6700,0.5
lambda_peak_4_32,6701,0.5192307692307693
lambda_peak_4_32,6702,0.47115384615384615
lambda_peak_4_32,6703,0.47115384615384615
lambda_peak_4_32,6704,0.5384615384615384
lambda_peak_4_32,6705,0.4326923076923077
lambda_peak_4_32,6706,0.33653846153846156
lambda_peak_4_32,6707,0.38461538461538464
lambda_peak_4_32,6708,0.5
lambda_peak_4_32,6709,0.5288461538461539
lambda_peak_4_32,6710,0.46153846153846156
lambda_peak_4_32,6711,0.3557692307692308
lambda_peak_4_32,6712,0.5
lambda_peak_4_32,6713,0.4230769230769231
lambda_peak_4_32,6714,0.49038461538461536
lambda_peak_4_32,6715,0.5480769230769231
lambda_peak_4_32,6716,0.5
lambda_peak_4_32,6717,0.4326923076923077
lambda_peak_4_32,6718,0.3942307692307692
lambda_peak_4_32,6719,0.5480769230769231
lambda_peak_4_32,6720,0.5384615384615384
lambda_peak_4_32,6721,0.5673076923076923
lambda_peak_4_32,6722,0.5
lambda_peak_4_32,6723,0.49038461538461536
lambda_peak_4_32,6724,0.4423076923076923
lambda_peak_4_32,6725,0.47115384615384615
lambda_peak_4_32,6726,0.5096153846153846
lambda_peak_4_32,6727,0.3269230769230769
lambda_peak_4_32,6728,0.4807692307692308
lambda_peak_4_32,6729,0.5192307692307693
lambda_peak_4_32,6730,0.38461538461538464
lambda_peak_4_32,6731,0.47115384615384615
lambda_peak_4_32,6732,0.375
lambda_peak_4_32,6733,0.4519230769230769
lambda_peak_4_32,6734,0.5288461538461539
lambda_peak_4_32,6735,0.5384615384615384
lambda_peak_4_32,6736,0.4423076923076923
lambda_peak_4_32,6737,0.46153846153846156
lambda_peak_4_32,6738,0.5384615384615384
lambda_peak_4_32,6739,0.5
lambda_peak_4_32,6740,0.375
lambda_peak_4_32,6741,0.4326923076923077
lambda_peak_4_32,6742,0.375
lambda_peak_4_32,6743,0.4807692307692308
lambda_peak_4_32,6744,0.41346153846153844
lambda_peak_4_32,6745,0.41346153846153844
lambda_peak_4_32,6746,0.38461538461538464
lambda_peak_4_32,6747,0.4230769230769231
lambda_peak_4_32,6748,0.375
lambda_peak_4_32,6749,0.5096153846153846
lambda_peak_4_32,6750,0.3173076923076923
lambda_peak_4_32,6751,0.49038461538461536
lambda_peak_4_32,6752,0.5865384615384616
lambda_peak_4_32,6753,0.4326923076923077
lambda_peak_4_32,6754,0.4807692307692308
lambda_peak_4_32,6755,0.5192307692307693
lambda_peak_4_32,6756,0.3557692307692308
lambda_peak_4_32,6757,0.5192307692307693
lambda_peak_4_32,6758,0.4326923076923077
lambda_peak_4_32,6759,0.5096153846153846
lambda_peak_4_32,6760,0.4326923076923077
lambda_peak_4_32,6761,0.4230769230769231
lambda_peak_4_32,6762,0.5288461538461539
lambda_peak_4_32,6763,0.41346153846153844
lambda_peak_4_32,6764,0.5096153846153846
lambda_peak_4_32,6765,0.49038461538461536
lambda_peak_4_32,6766,0.5096153846153846
lambda_peak_4_32,6767,0.47115384615384615
lambda_peak_4_32,6768,0.5288461538461539
lambda_peak_4_32,6769,0.40384615384615385
lambda_peak_4_32,6770,0.4230769230769231
lambda_peak_4_32,6771,0.4807692307692308
lambda_peak_4_32,6772,0.49038461538461536
lambda_peak_4_32,6773,0.41346153846153844
lambda_peak_4_32,6774,0.4519230769230769
lambda_peak_4_32,6775,0.4326923076923077
lambda_peak_4_32,6776,0.4519230769230769
lambda_peak_4_32,6777,0.5192307692307693
lambda_peak_4_32,6778,0.4423076923076923
lambda_peak_4_32,6779,0.5673076923076923
lambda_peak_4_32,6780,0.47115384615384615
lambda_peak_4_32,6781,0.4423076923076923
lambda_peak_4_32,6782,0.5
lambda_peak_4_32,6783,0.4519230769230769
lambda_peak_4_32,6784,0.41346153846153844
lambda_peak_4_32,6785,0.5384615384615384
lambda_peak_4_32,6786,0.5288461538461539
lambda_peak_4_32,6787,0.5480769230769231
lambda_peak_4_32,6788,0.5
lambda_peak_4_32,6789,0.4423076923076923
lambda_peak_4_32,6790,0.5288461538461539
lambda_peak_4_32,6791,0.41346153846153844
lambda_peak_4_32,6792,0.4519230769230769
lambda_peak_4_32,6793,0.4326923076923077
lambda_peak_4_32,6794,0.3942307692307692
lambda_peak_4_32,6795,0.46153846153846156
lambda_peak_4_32,6796,0.36538461538461536
lambda_peak_4_32,6797,0.4519230769230769
lambda_peak_4_32,6798,0.4519230769230769
lambda_peak_4_32,6799,0.4423076923076923
lambda_peak_4_32,6800,0.4807692307692308
lambda_peak_4_32,6801,0.5
lambda_peak_4_32,6802,0.4519230769230769
lambda_peak_4_32,6803,0.5192307692307693
lambda_peak_4_32,6804,0.4519230769230769
lambda_peak_4_32,6805,0.4519230769230769
lambda_peak_4_32,6806,0.46153846153846156
lambda_peak_4_32,6807,0.375
lambda_peak_4_32,6808,0.5
lambda_peak_4_32,6809,0.38461538461538464
lambda_peak_4_32,6810,0.4519230769230769
lambda_peak_4_32,6811,0.40384615384615385
lambda_peak_4_32,6812,0.38461538461538464
lambda_peak_4_32,6813,0.5673076923076923
lambda_peak_4_32,6814,0.4519230769230769
lambda_peak_4_32,6815,0.46153846153846156
lambda_peak_4_32,6816,0.5480769230769231
lambda_peak_4_32,6817,0.38461538461538464
lambda_peak_4_32,6818,0.5
lambda_peak_4_32,6819,0.4423076923076923
lambda_peak_4_32,6820,0.4519230769230769
lambda_peak_4_32,6821,0.47115384615384615
lambda_peak_4_32,6822,0.5192307692307693
lambda_peak_4_32,6823,0.4230769230769231
lambda_peak_4_32,6824,0.5
lambda_peak_4_32,6825,0.5096153846153846
lambda_peak_4_32,6826,0.5096153846153846
lambda_peak_4_32,6827,0.36538461538461536
lambda_peak_4_32,6828,0.4326923076923077
lambda_peak_4_32,6829,0.4230769230769231
lambda_peak_4_32,6830,0.46153846153846156
lambda_peak_4_32,6831,0.4326923076923077
lambda_peak_4_32,6832,0.5769230769230769
lambda_peak_4_32,6833,0.49038461538461536
lambda_peak_4_32,6834,0.4230769230769231
lambda_peak_4_32,6835,0.5576923076923077
lambda_peak_4_32,6836,0.40384615384615385
lambda_peak_4_32,6837,0.5096153846153846
lambda_peak_4_32,6838,0.5192307692307693
lambda_peak_4_32,6839,0.375
lambda_peak_4_32,6840,0.5096153846153846
lambda_peak_4_32,6841,0.47115384615384615
lambda_peak_4_32,6842,0.41346153846153844
lambda_peak_4_32,6843,0.5288461538461539
lambda_peak_4_32,6844,0.49038461538461536
lambda_peak_4_32,6845,0.4519230769230769
lambda_peak_4_32,6846,0.49038461538461536
lambda_peak_4_32,6847,0.5769230769230769
lambda_peak_4_32,6848,0.5384615384615384
lambda_peak_4_32,6849,0.4423076923076923
lambda_peak_4_32,6850,0.5288461538461539
lambda_peak_4_32,6851,0.5288461538461539
lambda_peak_4_32,6852,0.40384615384615385
lambda_peak_4_32,6853,0.46153846153846156
lambda_peak_4_32,6854,0.38461538461538464
lambda_peak_4_32,6855,0.3557692307692308
lambda_peak_4_32,6856,0.4807692307692308
lambda_peak_4_32,6857,0.5
lambda_peak_4_32,6858,0.4807692307692308
lambda_peak_4_32,6859,0.4230769230769231
lambda_peak_4_32,6860,0.4326923076923077
lambda_peak_4_32,6861,0.46153846153846156
lambda_peak_4_32,6862,0.47115384615384615
lambda_peak_4_32,6863,0.49038461538461536
lambda_peak_4_32,6864,0.4519230769230769
lambda_peak_4_32,6865,0.5192307692307693
lambda_peak_4_32,6866,0.46153846153846156
lambda_peak_4_32,6867,0.49038461538461536
lambda_peak_4_32,6868,0.5
lambda_peak_4_32,6869,0.5288461538461539
lambda_peak_4_32,6870,0.375
lambda_peak_4_32,6871,0.4519230769230769
lambda_peak_4_32,6872,0.5288461538461539
lambda_peak_4_32,6873,0.3557692307692308
lambda_peak_4_32,6874,0.5480769230769231
lambda_peak_4_32,6875,0.46153846153846156
lambda_peak_4_32,6876,0.5769230769230769
lambda_peak_4_32,6877,0.5096153846153846
lambda_peak_4_32,6878,0.5096153846153846
lambda_peak_4_32,6879,0.38461538461538464
lambda_peak_4_32,6880,0.5
lambda_peak_4_32,6881,0.4423076923076923
lambda_peak_4_32,6882,0.5288461538461539
lambda_peak_4_32,6883,0.47115384615384615
lambda_peak_4_32,6884,0.5
lambda_peak_4_32,6885,0.5192307692307693
lambda_peak_4_32,6886,0.5673076923076923
lambda_peak_4_32,6887,0.5
lambda_peak_4_32,6888,0.5480769230769231
lambda_peak_4_32,6889,0.41346153846153844
lambda_peak_4_32,6890,0.5096153846153846
lambda_peak_4_32,6891,0.4519230769230769
lambda_peak_4_32,6892,0.375
lambda_peak_4_32,6893,0.5288461538461539
lambda_peak_4_32,6894,0.4423076923076923
lambda_peak_4_32,6895,0.5384615384615384
lambda_peak_4_32,6896,0.5288461538461539
lambda_peak_4_32,6897,0.5096153846153846
lambda_peak_4_32,6898,0.46153846153846156
lambda_peak_4_32,6899,0.5192307692307693
lambda_peak_4_32,6900,0.41346153846153844
lambda_peak_4_32,6901,0.4230769230769231
lambda_peak_4_32,6902,0.5192307692307693
lambda_peak_4_32,6903,0.4230769230769231
lambda_peak_4_32,6904,0.3942307692307692
lambda_peak_4_32,6905,0.4519230769230769
lambda_peak_4_32,6906,0.3942307692307692
lambda_peak_4_32,6907,0.5192307692307693
lambda_peak_4_32,6908,0.4326923076923077
lambda_peak_4_32,6909,0.5384615384615384
lambda_peak_4_32,6910,0.5
lambda_peak_4_32,6911,0.5480769230769231
lambda_peak_4_32,6912,0.4326923076923077
lambda_peak_4_32,6913,0.5673076923076923
lambda_peak_4_32,6914,0.5096153846153846
lambda_peak_4_32,6915,0.46153846153846156
lambda_peak_4_32,6916,0.4807692307692308
lambda_peak_4_32,6917,0.5192307692307693
lambda_peak_4_32,6918,0.47115384615384615
lambda_peak_4_32,6919,0.5192307692307693
lambda_peak_4_32,6920,0.4807692307692308
lambda_peak_4_32,6921,0.4807692307692308
lambda_peak_4_32,6922,0.5192307692307693
lambda_peak_4_32,6923,0.46153846153846156
lambda_peak_4_32,6924,0.4423076923076923
lambda_peak_4_32,6925,0.3557692307692308
lambda_peak_4_32,6926,0.5288461538461539
lambda_peak_4_32,6927,0.34615384615384615
lambda_peak_4_32,6928,0.46153846153846156
lambda_peak_4_32,6929,0.5384615384615384
lambda_peak_4_32,6930,0.5384615384615384
lambda_peak_4_32,6931,0.49038461538461536
lambda_peak_4_32,6932,0.4326923076923077
lambda_peak_4_32,6933,0.5384615384615384
lambda_peak_4_32,6934,0.4423076923076923
lambda_peak_4_32,6935,0.3557692307692308
lambda_peak_4_32,6936,0.3942307692307692
lambda_peak_4_32,6937,0.2980769230769231
lambda_peak_4_32,6938,0.5096153846153846
lambda_peak_4_32,6939,0.41346153846153844
lambda_peak_4_32,6940,0.4807692307692308
lambda_peak_4_32,6941,0.47115384615384615
lambda_peak_4_32,6942,0.375
lambda_peak_4_32,6943,0.3942307692307692
lambda_peak_4_32,6944,0.3942307692307692
lambda_peak_4_32,6945,0.5384615384615384
lambda_peak_4_32,6946,0.47115384615384615
lambda_peak_4_32,6947,0.49038461538461536
lambda_peak_4_32,6948,0.4807692307692308
lambda_peak_4_32,6949,0.5192307692307693
lambda_peak_4_32,6950,0.5576923076923077
lambda_peak_4_32,6951,0.5288461538461539
lambda_peak_4_32,6952,0.47115384615384615
lambda_peak_4_32,6953,0.5
lambda_peak_4_32,6954,0.4230769230769231
lambda_peak_4_32,6955,0.41346153846153844
lambda_peak_4_32,6956,0.4807692307692308
lambda_peak_4_32,6957,0.4519230769230769
lambda_peak_4_32,6958,0.5480769230769231
lambda_peak_4_32,6959,0.5
lambda_peak_4_32,6960,0.4423076923076923
lambda_peak_4_32,6961,0.4519230769230769
lambda_peak_4_32,6962,0.49038461538461536
lambda_peak_4_32,6963,0.49038461538461536
lambda_peak_4_32,6964,0.5288461538461539
lambda_peak_4_32,6965,0.5673076923076923
lambda_peak_4_32,6966,0.5576923076923077
lambda_peak_4_32,6967,0.4807692307692308
lambda_peak_4_32,6968,0.5
lambda_peak_4_32,6969,0.4326923076923077
lambda_peak_4_32,6970,0.5096153846153846
lambda_peak_4_32,6971,0.4519230769230769
lambda_peak_4_32,6972,0.4519230769230769
lambda_peak_4_32,6973,0.5096153846153846
lambda_peak_4_32,6974,0.4326923076923077
lambda_peak_4_32,6975,0.3557692307692308
lambda_peak_4_32,6976,0.5288461538461539
lambda_peak_4_32,6977,0.5
lambda_peak_4_32,6978,0.46153846153846156
lambda_peak_4_32,6979,0.5288461538461539
lambda_peak_4_32,6980,0.4519230769230769
lambda_peak_4_32,6981,0.4423076923076923
lambda_peak_4_32,6982,0.4519230769230769
lambda_peak_4_32,6983,0.4519230769230769
lambda_peak_4_32,6984,0.4326923076923077
lambda_peak_4_32,6985,0.5673076923076923
lambda_peak_4_32,6986,0.375
lambda_peak_4_32,6987,0.41346153846153844
lambda_peak_4_32,6988,0.4326923076923077
lambda_peak_4_32,6989,0.5576923076923077
lambda_peak_4_32,6990,0.38461538461538464
lambda_peak_4_32,6991,0.49038461538461536
lambda_peak_4_32,6992,0.4807692307692308
lambda_peak_4_32,6993,0.3942307692307692
lambda_peak_4_32,6994,0.4326923076923077
lambda_peak_4_32,6995,0.3557692307692308
lambda_peak_4_32,6996,0.40384615384615385
lambda_peak_4_32,6997,0.4326923076923077
lambda_peak_4_32,6998,0.47115384615384615
lambda_peak_4_32,6999,0.4807692307692308
lambda_peak_4_32,7000,0.41346153846153844
lambda_peak_4_32,7001,0.40384615384615385
lambda_peak_4_32,7002,0.4519230769230769
lambda_peak_4_32,7003,0.5384615384615384
lambda_peak_4_32,7004,0.5576923076923077
lambda_peak_4_32,7005,0.49038461538461536
lambda_peak_4_32,7006,0.4423076923076923
lambda_peak_4_32,7007,0.5192307692307693
lambda_peak_4_32,7008,0.5
lambda_peak_4_32,7009,0.4519230769230769
lambda_peak_4_32,7010,0.5192307692307693
lambda_peak_4_32,7011,0.47115384615384615
lambda_peak_4_32,7012,0.5288461538461539
lambda_peak_4_32,7013,0.4423076923076923
lambda_peak_4_32,7014,0.40384615384615385
lambda_peak_4_32,7015,0.5384615384615384
lambda_peak_4_32,7016,0.46153846153846156
lambda_peak_4_32,7017,0.40384615384615385
lambda_peak_4_32,7018,0.4326923076923077
lambda_peak_4_32,7019,0.4807692307692308
lambda_peak_4_32,7020,0.5576923076923077
lambda_peak_4_32,7021,0.41346153846153844
lambda_peak_4_32,7022,0.4519230769230769
lambda_peak_4_32,7023,0.4423076923076923
lambda_peak_4_32,7024,0.5288461538461539
lambda_peak_4_32,7025,0.4326923076923077
lambda_peak_4_32,7026,0.4326923076923077
lambda_peak_4_32,7027,0.5192307692307693
lambda_peak_4_32,7028,0.5288461538461539
lambda_peak_4_32,7029,0.47115384615384615
lambda_peak_4_32,7030,0.5
lambda_peak_4_32,7031,0.4326923076923077
lambda_peak_4_32,7032,0.46153846153846156
lambda_peak_4_32,7033,0.5288461538461539
lambda_peak_4_32,7034,0.5384615384615384
lambda_peak_4_32,7035,0.5192307692307693
lambda_peak_4_32,7036,0.4423076923076923
lambda_peak_4_32,7037,0.4326923076923077
lambda_peak_4_32,7038,0.4230769230769231
lambda_peak_4_32,7039,0.5480769230769231
lambda_peak_4_32,7040,0.5
lambda_peak_4_32,7041,0.4807692307692308
lambda_peak_4_32,7042,0.4423076923076923
lambda_peak_4_32,7043,0.3942307692307692
lambda_peak_4_32,7044,0.41346153846153844
lambda_peak_4_32,7045,0.5
lambda_peak_4_32,7046,0.49038461538461536
lambda_peak_4_32,7047,0.4519230769230769
lambda_peak_4_32,7048,0.4326923076923077
lambda_peak_4_32,7049,0.46153846153846156
lambda_peak_4_32,7050,0.49038461538461536
lambda_peak_4_32,7051,0.47115384615384615
lambda_peak_4_32,7052,0.4807692307692308
lambda_peak_4_32,7053,0.4519230769230769
lambda_peak_4_32,7054,0.5192307692307693
lambda_peak_4_32,7055,0.46153846153846156
lambda_peak_4_32,7056,0.4519230769230769
lambda_peak_4_32,7057,0.5480769230769231
lambda_peak_4_32,7058,0.5
lambda_peak_4_32,7059,0.5
lambda_peak_4_32,7060,0.5096153846153846
lambda_peak_4_32,7061,0.5384615384615384
lambda_peak_4_32,7062,0.3942307692307692
lambda_peak_4_32,7063,0.4230769230769231
lambda_peak_4_32,7064,0.4519230769230769
lambda_peak_4_32,7065,0.4326923076923077
lambda_peak_4_32,7066,0.4519230769230769
lambda_peak_4_32,7067,0.49038461538461536
lambda_peak_4_32,7068,0.36538461538461536
lambda_peak_4_32,7069,0.5576923076923077
lambda_peak_4_32,7070,0.4326923076923077
lambda_peak_4_32,7071,0.40384615384615385
lambda_peak_4_32,7072,0.4230769230769231
lambda_peak_4_32,7073,0.40384615384615385
lambda_peak_4_32,7074,0.375
lambda_peak_4_32,7075,0.47115384615384615
lambda_peak_4_32,7076,0.49038461538461536
lambda_peak_4_32,7077,0.5384615384615384
lambda_peak_4_32,7078,0.49038461538461536
lambda_peak_4_32,7079,0.4807692307692308
lambda_peak_4_32,7080,0.5480769230769231
lambda_peak_4_32,7081,0.41346153846153844
lambda_peak_4_32,7082,0.3942307692307692
lambda_peak_4_32,7083,0.46153846153846156
lambda_peak_4_32,7084,0.46153846153846156
lambda_peak_4_32,7085,0.5192307692307693
lambda_peak_4_32,7086,0.5
lambda_peak_4_32,7087,0.5288461538461539
lambda_peak_4_32,7088,0.5192307692307693
lambda_peak_4_32,7089,0.5
lambda_peak_4_32,7090,0.3942307692307692
lambda_peak_4_32,7091,0.5384615384615384
lambda_peak_4_32,7092,0.47115384615384615
lambda_peak_4_32,7093,0.3942307692307692
lambda_peak_4_32,7094,0.5096153846153846
lambda_peak_4_32,7095,0.5192307692307693
lambda_peak_4_32,7096,0.46153846153846156
lambda_peak_4_32,7097,0.47115384615384615
lambda_peak_4_32,7098,0.4519230769230769
lambda_peak_4_32,7099,0.46153846153846156
lambda_peak_4_32,7100,0.5
lambda_peak_4_32,7101,0.5
lambda_peak_4_32,7102,0.5769230769230769
lambda_peak_4_32,7103,0.46153846153846156
lambda_peak_4_32,7104,0.4519230769230769
lambda_peak_4_32,7105,0.4326923076923077
lambda_peak_4_32,7106,0.49038461538461536
lambda_peak_4_32,7107,0.46153846153846156
lambda_peak_4_32,7108,0.5384615384615384
lambda_peak_4_32,7109,0.5384615384615384
lambda_peak_4_32,7110,0.4230769230769231
lambda_peak_4_32,7111,0.4519230769230769
lambda_peak_4_32,7112,0.49038461538461536
lambda_peak_4_32,7113,0.49038461538461536
lambda_peak_4_32,7114,0.5576923076923077
lambda_peak_4_32,7115,0.47115384615384615
lambda_peak_4_32,7116,0.5
lambda_peak_4_32,7117,0.4519230769230769
lambda_peak_4_32,7118,0.5
lambda_peak_4_32,7119,0.41346153846153844
lambda_peak_4_32,7120,0.4326923076923077
lambda_peak_4_32,7121,0.5384615384615384
lambda_peak_4_32,7122,0.4230769230769231
lambda_peak_4_32,7123,0.40384615384615385
lambda_peak_4_32,7124,0.5480769230769231
lambda_peak_4_32,7125,0.49038461538461536
lambda_peak_4_32,7126,0.4519230769230769
lambda_peak_4_32,7127,0.46153846153846156
lambda_peak_4_32,7128,0.40384615384615385
